legacy_charge_key,legacy_student_id,cycle_code,concept_code,coverage_year,coverage_month,original_amount,due_date,origin,status,legacy_period,legacy_price_id,price_resolution
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-07,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,7.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-01,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,1.0,1000.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-02,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,2.0,1000.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-03,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,3.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-08,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,8.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-04,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,4.0,1000.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-05,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,5.0,1000.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c56d34dd-a1d8-4603-9194-4da21924592b|TUITION|2026-06,c56d34dd-a1d8-4603-9194-4da21924592b,25-26,TUITION,2026.0,6.0,1000.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,66dbcbb7-5c1a-433b-8d14-462e1a7a1d0c,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2025-09,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2025.0,9.0,1500.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2025-10,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2025.0,10.0,1500.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2025-11,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2025.0,11.0,1500.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2025-12,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2025.0,12.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-07,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,7.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-01,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,1.0,1500.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-02,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,2.0,1500.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-03,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,3.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-08,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,8.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-04,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,4.0,1500.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-05,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,5.0,1500.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554|TUITION|2026-06,c94e75bd-f940-4e2f-a9b3-2d1dc8ad0554,25-26,TUITION,2026.0,6.0,1500.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,79feb6b4-62ee-47b1-981b-00a4f63ce8c8,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2025-09,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2025-10,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2025-11,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2025-12,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-07,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-01,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-02,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-03,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-08,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-04,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-05,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d08fe665-bb14-41a1-b1b8-902320280075|TUITION|2026-06,d08fe665-bb14-41a1-b1b8-902320280075,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,282dfca9-06e3-427e-9052-0968b2243bf3,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2025-09,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2025.0,9.0,0.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2025-10,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2025.0,10.0,0.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2025-11,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2025.0,11.0,0.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2025-12,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2025.0,12.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-07,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,7.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-01,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,1.0,0.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-02,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,2.0,0.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-03,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,3.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-08,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,8.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-04,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,4.0,0.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-05,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,5.0,0.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d2ce7388-b95d-4fac-865f-c1372e8f1f99|TUITION|2026-06,d2ce7388-b95d-4fac-865f-c1372e8f1f99,25-26,TUITION,2026.0,6.0,0.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,4295aa52-42bd-403f-a125-11434f7738d9,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2025-09,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2025.0,9.0,1200.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2025-10,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2025.0,10.0,1200.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2025-11,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2025.0,11.0,1200.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2025-12,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2025.0,12.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-07,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,7.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-01,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,1.0,1200.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-02,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,2.0,1200.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-03,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,3.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-08,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,8.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-04,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,4.0,1200.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-05,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,5.0,1200.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d81e498e-7690-4676-9957-8b832ccf8ea0|TUITION|2026-06,d81e498e-7690-4676-9957-8b832ccf8ea0,25-26,TUITION,2026.0,6.0,1200.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,23415d8a-b1f5-4d0c-adae-45fcbca1c35d,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2025-09,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2025.0,9.0,1200.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2025-10,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2025.0,10.0,1200.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2025-11,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2025.0,11.0,1200.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2025-12,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2025.0,12.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-07,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,7.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-01,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,1.0,1200.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-02,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,2.0,1200.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-03,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,3.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-08,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,8.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-04,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,4.0,1200.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-05,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,5.0,1200.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
d8b23e94-04f7-4eed-9748-9c90f9758257|TUITION|2026-06,d8b23e94-04f7-4eed-9748-9c90f9758257,25-26,TUITION,2026.0,6.0,1200.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,b8aee115-22a8-41ca-b779-f3f8afd4edc0,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2025-09,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2025.0,9.0,1200.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2025-10,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2025.0,10.0,1200.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2025-11,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2025.0,11.0,1200.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2025-12,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2025.0,12.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-07,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,7.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-01,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,1.0,1200.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-02,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,2.0,1200.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-03,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,3.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-08,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,8.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-04,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,4.0,1200.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-05,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,5.0,1200.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
df9c3a2b-804a-47bc-9b11-eb45575dad16|TUITION|2026-06,df9c3a2b-804a-47bc-9b11-eb45575dad16,25-26,TUITION,2026.0,6.0,1200.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,81e8ddaa-33ab-4f32-b657-044a74d956d4,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2025-09,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2025-10,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2025-11,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2025-12,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-07,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-01,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-02,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
